id;title;entity_field_name;type;table_column_name;column_width;hide_in_list;common_table_id;jhi_system;edit_in_list;client_read_only;field_values;jhi_order;not_null;validate_rules;tree_indicator
1;ID;id;LONG;id;100px;false;1;true;false;true;NULL;0;false;NULL;false
2;登录名;login;STRING;login;100px;false;1;true;false;false;NULL;1;true;NULL;false
3;密码;password;STRING;password_hash;100px;true;1;true;false;false;NULL;2;true;NULL;false
4;名字;firstName;STRING;first_name;100px;false;1;true;false;false;NULL;3;false;NULL;false
5;姓;lastName;STRING;last_name;100px;false;1;true;false;false;NULL;4;false;NULL;false
6;邮箱;email;STRING;email;100px;false;1;true;false;false;NULL;5;false;NULL;false
7;是否激活;activated;BOOLEAN;activated;100px;false;1;true;true;false;NULL;6;false;NULL;false
8;用户语言;langKey;STRING;lang_key;100px;true;1;true;false;false;NULL;7;false;NULL;false
9;头像地址;imageUrl;STRING;image_url;100px;false;1;true;false;false;NULL;8;false;NULL;false
10;激活码;activationKey;STRING;activation_key;100px;true;1;true;false;false;NULL;9;false;NULL;false
11;重置码;resetKey;STRING;reset_key;100px;true;1;true;false;false;NULL;10;false;NULL;false
12;重置时间;resetDate;ZONED_DATE_TIME;reset_date;100px;true;1;true;false;false;NULL;11;false;NULL;false
13;Id;id;STRING;id;100;false;2;true;false;false;NULL;0;false;NULL;false
14;processDefinitionId;processDefinitionId;STRING;processDefinitionId;100;false;2;true;false;false;NULL;0;false;NULL;false
15;processDefinitionUrl;processDefinitionUrl;STRING;processDefinitionUrl;100;false;2;true;false;false;NULL;0;false;NULL;false
16;processInstanceId;processInstanceId;STRING;processInstanceId;100;false;2;true;false;false;NULL;0;false;NULL;false
17;processInstanceUrl;processInstanceUrl;STRING;processInstanceUrl;100;false;2;true;false;false;NULL;0;false;NULL;false
18;executionId;executionId;STRING;executionId;100;false;2;true;false;false;NULL;0;false;NULL;false
19;name;name;STRING;name;100;false;2;true;false;false;NULL;0;false;NULL;false
20;description;description;STRING;description;100;false;2;true;false;false;NULL;0;false;NULL;false
21;deleteReason;deleteReason;STRING;deleteReason;100;false;2;true;false;false;NULL;0;false;NULL;false
22;owner;owner;STRING;owner;100;false;2;true;false;false;NULL;0;false;NULL;false
23;assignee;assignee;STRING;assignee;100;false;2;true;false;false;NULL;0;false;NULL;false
24;startTime;startTime;STRING;startTime;100;false;2;true;false;false;NULL;0;false;NULL;false
25;endTime;endTime;STRING;endTime;100;false;2;true;false;false;NULL;0;false;NULL;false
26;durationInMillis;durationInMillis;LONG;durationInMillis;100;false;2;true;false;false;NULL;0;false;NULL;false
27;workTimeInMillis;workTimeInMillis;LONG;workTimeInMillis;100;false;2;true;false;false;NULL;0;false;NULL;false
28;claimTime;claimTime;STRING;claimTime;100;false;2;true;false;false;NULL;0;false;NULL;false
29;taskDefinitionKey;taskDefinitionKey;STRING;taskDefinitionKey;100;false;2;true;false;false;NULL;0;false;NULL;false
30;formKey;formKey;STRING;formKey;100;false;2;true;false;false;NULL;0;false;NULL;false
31;priority;priority;STRING;priority;100;false;2;true;false;false;NULL;0;false;NULL;false
32;dueDate;dueDate;LONG;dueDate;100;false;2;true;false;false;NULL;0;false;NULL;false
33;parentTaskId;parentTaskId;STRING;parentTaskId;100;false;2;true;false;false;NULL;0;false;NULL;false
34;url;url;STRING;url;100;false;2;true;false;false;NULL;0;false;NULL;false
35;tenantId;tenantId;STRING;tenantId;100;false;2;true;false;false;NULL;0;false;NULL;false
36;Id;id;LONG;id;100;false;3;true;false;true;NULL;0;false;NULL;false
37;完整文件名，不含路径;fullName;STRING;full_name;100;false;3;true;false;false;NULL;1;false;NULL;false
38;文件名，不含扩展名;name;STRING;name;100;false;3;true;false;false;NULL;2;false;NULL;false
39;扩展名;ext;STRING;ext;100;false;3;true;false;false;NULL;3;false;NULL;false
40;文件类型;type;STRING;type;100;false;3;true;false;false;NULL;4;false;NULL;false
41;Web Url地址;url;STRING;url;100;false;3;true;false;false;NULL;5;false;NULL;false
42;本地路径;path;STRING;path;100;false;3;true;false;false;NULL;6;false;NULL;false
43;本地存储目录;folder;STRING;folder;100;false;3;true;false;false;NULL;7;false;NULL;false
44;使用实体名称;entityName;STRING;entity_name;100;false;3;true;false;false;NULL;8;false;NULL;false
45;创建时间;createAt;ZONED_DATE_TIME;create_at;100;false;3;true;false;false;NULL;9;false;NULL;false
46;文件大小;fileSize;LONG;file_size;100;false;3;true;false;false;NULL;10;false;NULL;false
47;文件被引用次数;referenceCount;LONG;reference_count;100;false;3;true;false;false;NULL;11;false;NULL;false
48;Id;id;LONG;id;100;false;4;true;false;true;NULL;0;false;NULL;false
49;完整文件名，不含路径;fullName;STRING;full_name;100;false;4;true;false;false;NULL;1;false;NULL;false
50;文件名，不含扩展名;name;STRING;name;100;false;4;true;false;false;NULL;2;false;NULL;false
51;扩展名;ext;STRING;ext;100;false;4;true;false;false;NULL;3;false;NULL;false
52;Web Url地址;url;STRING;url;100;false;4;true;false;false;NULL;4;false;NULL;false
53;本地路径;path;STRING;path;100;false;4;true;false;false;NULL;5;false;NULL;false
54;本地存储目录;folder;STRING;folder;100;false;4;true;false;false;NULL;6;false;NULL;false
55;使用实体名称;entityName;STRING;entity_name;100;false;4;true;false;false;NULL;7;false;NULL;false
56;创建时间;createAt;ZONED_DATE_TIME;create_at;100;false;4;true;false;false;NULL;8;false;NULL;false
57;文件大小;fileSize;LONG;file_size;100;false;4;true;false;false;NULL;9;false;NULL;false
58;小图Url;smartUrl;STRING;smart_url;100;false;4;true;false;false;NULL;10;false;NULL;false
59;中等图Url;mediumUrl;STRING;medium_url;100;false;4;true;false;false;NULL;11;false;NULL;false
60;文件被引用次数;referenceCount;LONG;reference_count;100;false;4;true;false;false;NULL;12;false;NULL;false
61;Id;id;LONG;id;100;false;5;true;false;true;NULL;0;false;NULL;false
62;名称;name;STRING;name;100;false;5;true;false;false;NULL;1;false;NULL;true
63;代码;code;STRING;code;100;false;5;true;false;false;NULL;2;false;NULL;false
64;描述;description;STRING;description;100;false;5;true;false;false;NULL;3;false;NULL;false
65;字体颜色;fontColor;STRING;font_color;100;false;5;true;false;false;NULL;4;false;NULL;false
66;背景颜色;backgroundColor;STRING;background_color;100;false;5;true;false;false;NULL;5;false;NULL;false
67;Id;id;LONG;id;100;false;6;true;false;true;NULL;0;false;NULL;false
68;gps坐标类型;type;ENUM;type;100;false;6;true;false;false;{"BAIDU":"BAIDU","GOOGLE_MAP":"GOOGLE_MAP","GOOGLE_EART":"GOOGLE_EART","AMAP":"AMAP"};1;false;NULL;false
69;纬度;latitude;DOUBLE;latitude;100;false;6;true;false;false;NULL;2;false;NULL;false
70;经度;longitude;DOUBLE;longitude;100;false;6;true;false;false;NULL;3;false;NULL;false
71;地址描述;address;STRING;address;100;false;6;true;false;false;NULL;4;false;NULL;false
72;Id;id;LONG;id;100;false;7;true;false;true;NULL;0;false;NULL;false
73;名称;name;STRING;name;100;false;7;true;false;false;NULL;1;false;NULL;true
74;地区代码;areaCode;STRING;area_code;100;false;7;true;false;false;NULL;2;false;NULL;false
75;城市代码;cityCode;STRING;city_code;100;false;7;true;false;false;NULL;3;false;NULL;false
76;全名;mergerName;STRING;merger_name;100;false;7;true;false;false;NULL;4;false;NULL;false
77;短名称;shortName;STRING;short_name;100;false;7;true;false;false;NULL;5;false;NULL;false
78;邮政编码;zipCode;STRING;zip_code;100;false;7;true;false;false;NULL;6;false;NULL;false
79;行政区域等级（0: 省级 1:市级 2:县级 3:镇级 4:乡村级）;level;INTEGER;level;100;false;7;true;false;false;NULL;7;false;NULL;false
80;经度;lng;DOUBLE;lng;100;false;7;true;false;false;NULL;8;false;NULL;false
81;纬度;lat;DOUBLE;lat;100;false;7;true;false;false;NULL;9;false;NULL;false
82;Id;id;LONG;id;100;false;8;true;false;true;NULL;0;false;NULL;false
83;角色名称;name;STRING;name;100;false;8;true;false;false;NULL;1;false;NULL;true
84;角色代号;code;STRING;code;100;false;8;true;false;false;NULL;2;false;NULL;false
85;信息;info;STRING;info;100;false;8;true;false;false;NULL;3;false;NULL;false
86;排序;order;INTEGER;jhi_order;100;false;8;true;false;false;NULL;4;false;NULL;false
87;展示;display;BOOLEAN;display;100;false;8;true;false;false;NULL;5;false;NULL;false
88;Id;id;LONG;id;100;false;9;true;false;true;NULL;0;false;NULL;false
89;权限名称;text;STRING;text;100;false;9;true;false;false;NULL;1;false;NULL;true
90;i18n主键;i18n;STRING;i_18_n;100;false;9;true;false;false;NULL;2;false;NULL;false
91;显示分组名;group;BOOLEAN;jhi_group;100;false;9;true;false;false;NULL;3;false;NULL;false
92;路由;link;STRING;link;100;false;9;true;false;false;NULL;4;false;NULL;false
93;外部链接;externalLink;STRING;external_link;100;false;9;true;false;false;NULL;5;false;NULL;false
94;链接目标;target;ENUM;target;100;false;9;true;false;false;{"BLANK":"BLANK","SELF":"SELF","PARENT":"PARENT","TOP":"TOP"};6;false;NULL;false
95;图标;icon;STRING;icon;100;false;9;true;false;false;NULL;7;false;NULL;false
96;禁用菜单;disabled;BOOLEAN;disabled;100;false;9;true;false;false;NULL;8;false;NULL;false
97;隐藏菜单;hide;BOOLEAN;hide;100;false;9;true;false;false;NULL;9;false;NULL;false
98;隐藏面包屑;hideInBreadcrumb;BOOLEAN;hide_in_breadcrumb;100;false;9;true;false;false;NULL;10;false;NULL;false
99;快捷菜单项;shortcut;BOOLEAN;shortcut;100;false;9;true;false;false;NULL;11;false;NULL;false
100;菜单根节点;shortcutRoot;BOOLEAN;shortcut_root;100;false;9;true;false;false;NULL;12;false;NULL;false
101;允许复用;reuse;BOOLEAN;reuse;100;false;9;true;false;false;NULL;13;false;NULL;false
102;权限代码(ROLE_开头);code;STRING;code;100;false;9;true;false;false;NULL;14;false;NULL;false
103;权限描述;description;STRING;description;100;false;9;true;false;false;NULL;15;false;NULL;false
104;权限类型;type;ENUM;type;100;false;9;true;false;false;{"MENU":"MENU","BUTTON":"BUTTON"};16;false;NULL;false
105;排序;order;INTEGER;jhi_order;100;false;9;true;false;false;NULL;17;false;NULL;false
106;api权限标识串;apiPermissionCodes;STRING;api_permission_codes;100;false;9;true;false;false;NULL;18;false;NULL;false
107;Id;id;LONG;id;100;false;10;true;false;true;NULL;0;false;NULL;false
108;Id;id;LONG;id;100;false;11;true;false;true;NULL;0;false;NULL;false
109;名称;name;STRING;name;100;false;11;true;false;false;NULL;1;true;{"required":true,"maxLength":"80"};false
110;实体名称;entityName;STRING;entity_name;100;false;11;true;false;false;NULL;2;true;{"required":true,"maxLength":"80"};false
111;数据库表名;tableName;STRING;table_name;100;false;11;true;false;false;NULL;3;true;{"required":true,"maxLength":"80"};false
112;系统表;system;BOOLEAN;jhi_system;100;false;11;true;false;false;NULL;4;false;NULL;false
113;类名;clazzName;STRING;clazz_name;100;false;11;true;false;false;NULL;5;true;{"required":true,"maxLength":"80"};false
114;是否生成;generated;BOOLEAN;generated;100;false;11;true;false;false;NULL;6;false;NULL;false
115;创建时间;creatAt;ZONED_DATE_TIME;creat_at;100;false;11;true;false;false;NULL;7;false;NULL;false
116;生成表时间;generateAt;ZONED_DATE_TIME;generate_at;100;false;11;true;false;false;NULL;8;false;NULL;false
117;编译时间;generateClassAt;ZONED_DATE_TIME;generate_class_at;100;false;11;true;false;false;NULL;9;false;NULL;false
118;表说明;description;STRING;description;100;false;11;true;false;false;NULL;10;false;{"maxLength":"200"};false
119;树形表;treeTable;BOOLEAN;tree_table;100;false;11;true;false;false;NULL;11;false;NULL;false
120;来源Id;baseTableId;LONG;base_table_id;100;false;11;true;false;false;NULL;12;false;NULL;false
121;操作栏宽度;recordActionWidth;INTEGER;record_action_width;100;false;11;true;false;false;NULL;13;false;NULL;false
122;前端列表配置;listConfig;TEXTBLOB;list_config;100;false;11;true;false;false;NULL;14;false;NULL;false
123;前端表单配置;formConfig;TEXTBLOB;form_config;100;false;11;true;false;false;NULL;15;false;NULL;false
124;Id;id;LONG;id;100;false;12;true;false;true;NULL;0;false;NULL;false
125;标题;title;STRING;title;100;false;12;true;false;false;NULL;1;true;{"required":true,"maxLength":"100"};false
126;属性名称;entityFieldName;STRING;entity_field_name;100;false;12;true;false;false;NULL;2;true;{"required":true,"maxLength":"100"};false
127;类型;type;ENUM;type;100;false;12;true;false;false;{"INTEGER":"INTEGER","LONG":"LONG","BOOLEAN":"BOOLEAN","STRING":"STRING","FLOAT":"FLOAT","DOUBLE":"DOUBLE","ZONED_DATE_TIME":"ZONED_DATE_TIME","TEXTBLOB":"TEXTBLOB","IMAGEBLOB":"IMAGEBLOB","ENUM":"ENUM","UPLOAD_IMAGE":"UPLOAD_IMAGE","UPLOAD_FILE":"UPLOAD_FILE","ENTITY":"ENTITY","RADIO":"RADIO","MULTI_SELECT":"MULTI_SELECT","DATA_DICTIONARY":"DATA_DICTIONARY"};3;false;NULL;false
128;字段名称;tableColumnName;STRING;table_column_name;100;false;12;true;false;false;NULL;4;true;{"required":true,"maxLength":"100"};false
129;列宽;columnWidth;INTEGER;column_width;100;false;12;true;false;false;NULL;5;false;{"min":"0","max":"1200"};false
130;显示顺序;order;INTEGER;jhi_order;100;false;12;true;false;false;NULL;6;false;NULL;false
131;行内编辑;editInList;BOOLEAN;edit_in_list;100;false;12;true;true;false;NULL;7;false;NULL;false
132;列表隐藏;hideInList;BOOLEAN;hide_in_list;100;false;12;true;false;false;NULL;8;false;NULL;false
133;表单隐藏;hideInForm;BOOLEAN;hide_in_form;100;false;12;true;false;false;NULL;9;false;NULL;false
134;可过滤;enableFilter;BOOLEAN;enable_filter;100;false;12;true;false;false;NULL;10;false;NULL;false
135;验证规则;validateRules;STRING;validate_rules;100;false;12;true;false;false;NULL;11;false;{"maxLength":"800"};false
136;显示在过滤树;showInFilterTree;BOOLEAN;show_in_filter_tree;100;false;12;true;false;false;NULL;12;false;NULL;false
137;列固定;fixed;ENUM;fixed;100;false;12;true;false;false;{"LEFT":"LEFT","RIGHT":"RIGHT"};13;false;NULL;false
138;可排序;sortable;BOOLEAN;sortable;100;false;12;true;false;false;NULL;14;false;NULL;false
139;树形标识;treeIndicator;BOOLEAN;tree_indicator;100;false;12;true;false;false;NULL;15;false;NULL;false
140;前端只读;clientReadOnly;BOOLEAN;client_read_only;100;false;12;true;false;false;NULL;16;false;NULL;false
141;值范围;fieldValues;STRING;field_values;100;false;12;true;false;false;NULL;17;false;{"maxLength":"2000"};false
142;必填;notNull;BOOLEAN;not_null;100;false;12;true;false;false;NULL;18;false;NULL;false
143;系统字段;system;BOOLEAN;jhi_system;100;false;12;true;false;false;NULL;19;false;NULL;false
144;字段说明;help;STRING;help;100;false;12;true;false;false;NULL;20;false;{"maxLength":"200"};false
145;字体颜色;fontColor;STRING;font_color;100;false;12;true;false;false;NULL;21;false;{"maxLength":"80"};false
146;列背景色;backgroundColor;STRING;background_color;100;false;12;true;false;false;NULL;22;false;{"maxLength":"80"};false
147;Id;id;LONG;id;100;false;13;true;false;true;NULL;0;false;NULL;false
148;名称;name;STRING;name;100;false;13;true;false;false;NULL;1;true;{"required":true,"maxLength":"100"};false
149;关系类型;relationshipType;ENUM;relationship_type;100;false;13;true;false;false;{"ONE_TO_MANY":"ONE_TO_MANY","MANY_TO_ONE":"MANY_TO_ONE","MANY_TO_MANY":"MANY_TO_MANY","ONE_TO_ONE":"ONE_TO_ONE"};2;true;{"required":true};false
150;来源类型;sourceType;ENUM;source_type;100;false;13;true;false;false;{"ENTITY":"ENTITY","DATA_DICTIONARY":"DATA_DICTIONARY"};3;false;NULL;false
151;关联表显示字段;otherEntityField;STRING;other_entity_field;100;false;13;true;false;false;NULL;4;false;{"maxLength":"100"};false
152;关联实体名称;otherEntityName;STRING;other_entity_name;100;false;13;true;false;false;NULL;5;true;{"required":true,"maxLength":"100"};false
153;关系属性名称;relationshipName;STRING;relationship_name;100;false;13;true;false;false;NULL;6;true;{"required":true,"maxLength":"100"};false
154;对方属性名称;otherEntityRelationshipName;STRING;other_entity_relationship_name;100;false;13;true;false;false;NULL;7;false;{"maxLength":"100"};false
155;列宽;columnWidth;INTEGER;column_width;100;false;13;true;false;false;NULL;8;false;NULL;false
156;显示顺序;order;INTEGER;jhi_order;100;false;13;true;false;false;NULL;9;false;NULL;false
157;行内编辑;editInList;BOOLEAN;edit_in_list;100;false;13;true;false;false;NULL;10;false;NULL;false
158;可过滤;enableFilter;BOOLEAN;enable_filter;100;false;13;true;false;false;NULL;11;false;NULL;false
159;列表隐藏;hideInList;BOOLEAN;hide_in_list;100;false;13;true;false;false;NULL;12;false;NULL;false
160;表单隐藏;hideInForm;BOOLEAN;hide_in_form;100;false;13;true;false;false;NULL;13;false;NULL;false
161;字体颜色;fontColor;STRING;font_color;100;false;13;true;false;false;NULL;14;false;{"maxLength":"80"};false
162;列背景色;backgroundColor;STRING;background_color;100;false;13;true;false;false;NULL;15;false;{"maxLength":"80"};false
163;详细字段说明;help;STRING;help;100;false;13;true;false;false;NULL;16;false;{"maxLength":"200"};false
164;是否维护端;ownerSide;BOOLEAN;owner_side;100;false;13;true;false;false;NULL;17;false;NULL;false
165;数据源名称;dataName;STRING;data_name;100;false;13;true;false;false;NULL;18;true;{"required":true,"maxLength":"100"};false
166;Web控件类型;webComponentType;STRING;web_component_type;100;false;13;true;false;false;NULL;19;false;{"maxLength":"100"};false
167;是否树形实体;otherEntityIsTree;BOOLEAN;other_entity_is_tree;100;false;13;true;false;false;NULL;20;false;NULL;false
168;显示在过滤树;showInFilterTree;BOOLEAN;show_in_filter_tree;100;false;13;true;false;false;NULL;21;false;NULL;false
169;字典表代码;dataDictionaryCode;STRING;data_dictionary_code;100;false;13;true;false;false;NULL;22;false;{"maxLength":"100"};false
170;前端只读;clientReadOnly;BOOLEAN;client_read_only;100;false;13;true;false;false;NULL;23;false;NULL;false
171;Id;id;LONG;id;100;false;14;true;false;true;NULL;0;false;NULL;false
172;属性名;fieldName;STRING;field_name;100;false;14;true;false;false;NULL;1;true;{"required":true,"maxLength":"100"};false
173;通用字段类型;commonFieldType;STRING;common_field_type;100;false;14;true;false;false;NULL;2;false;NULL;false
174;通用数据Id;commonFieldId;LONG;common_field_id;100;false;14;true;false;false;NULL;3;false;NULL;false
175;宿主实体名称;ownerType;STRING;owner_type;100;false;14;true;false;false;NULL;4;false;NULL;false
176;宿主实体Id;ownerId;LONG;owner_id;100;false;14;true;false;false;NULL;5;false;NULL;false
177;Id;id;LONG;id;100;false;15;true;false;true;NULL;0;false;NULL;false
178;值;value;INTEGER;value;100;false;15;true;false;false;NULL;1;false;NULL;false
179;Id;id;LONG;id;100;false;16;true;false;true;NULL;0;false;NULL;false
180;值;value;LONG;value;100;false;16;true;false;false;NULL;1;false;NULL;false
181;Id;id;LONG;id;100;false;17;true;false;true;NULL;0;false;NULL;false
182;值;value;BOOLEAN;value;100;false;17;true;false;false;NULL;1;false;NULL;false
183;Id;id;LONG;id;100;false;18;true;false;true;NULL;0;false;NULL;false
184;值;value;STRING;value;100;false;18;true;false;false;NULL;1;false;NULL;false
185;Id;id;LONG;id;100;false;19;true;false;true;NULL;0;false;NULL;false
186;值;value;ZONED_DATE_TIME;value;100;false;19;true;false;false;NULL;1;false;NULL;false
187;Id;id;LONG;id;100;false;20;true;false;true;NULL;0;false;NULL;false
188;值;value;FLOAT;value;100;false;20;true;false;false;NULL;1;false;NULL;false
189;Id;id;LONG;id;100;false;21;true;false;true;NULL;0;false;NULL;false
190;值;value;DOUBLE;value;100;false;21;true;false;false;NULL;1;false;NULL;false
191;Id;id;LONG;id;100;false;22;true;false;true;NULL;0;false;NULL;false
192;值;value;TEXTBLOB;value;100;false;22;true;false;false;NULL;1;false;NULL;false
193;Id;id;LONG;id;100;false;23;true;false;true;NULL;0;false;NULL;false
194;值;value;NULL;value;100;false;23;true;false;false;NULL;1;false;NULL;false
195;Id;id;LONG;id;100;false;24;true;false;true;NULL;0;false;NULL;false
196;值;value;NULL;value;100;false;24;true;false;false;NULL;1;false;NULL;false
197;Id;id;LONG;id;100;false;25;true;false;true;NULL;0;false;NULL;false
198;名称;name;STRING;name;100;false;25;true;false;false;NULL;1;false;NULL;true
199;代码;code;STRING;code;100;false;25;true;false;false;NULL;2;false;NULL;false
200;地址;address;STRING;address;100;false;25;true;false;false;NULL;3;false;NULL;false
201;联系电话;phoneNum;STRING;phone_num;100;false;25;true;false;false;NULL;4;false;NULL;false
202;logo地址;logo;STRING;logo;100;false;25;true;false;false;NULL;5;false;NULL;false
203;联系人;contact;STRING;contact;100;false;25;true;false;false;NULL;6;false;NULL;false
204;创建用户 Id;createUserId;LONG;create_user_id;100;false;25;true;false;false;NULL;7;false;NULL;false
205;创建时间;createTime;ZONED_DATE_TIME;create_time;100;false;25;true;false;false;NULL;8;false;NULL;false
206;Id;id;LONG;id;100;false;26;true;false;true;NULL;0;false;NULL;false
207;Id;id;LONG;id;100;false;27;true;false;true;NULL;0;false;NULL;false
208;开通状态;status;ENUM;status;100;false;27;true;false;false;{"OPEN":"OPEN","TRIAL":"TRIAL","CLOSE":"CLOSE"};1;false;NULL;false
209;到期时间;expirationTime;ZONED_DATE_TIME;expiration_time;100;false;27;true;false;false;NULL;2;false;NULL;false
210;开通时间或试用开始时间;startTime;ZONED_DATE_TIME;start_time;100;false;27;true;false;false;NULL;3;false;NULL;false
211;操作用户Id;operateUserId;LONG;operate_user_id;100;false;27;true;false;false;NULL;4;false;NULL;false
212;百度人员组id;groupId;STRING;group_id;100;false;27;true;false;false;NULL;5;false;NULL;false
213;Id;id;LONG;id;100;false;28;true;false;true;NULL;0;false;NULL;false
214;名称;name;STRING;name;100;false;28;true;false;false;NULL;1;false;NULL;false
215;代码;code;STRING;code;100;false;28;true;false;false;NULL;2;false;NULL;false
216;描述;description;STRING;description;100;false;28;true;false;false;NULL;3;false;NULL;false
217;图标;icon;STRING;icon;100;false;28;true;false;false;NULL;4;false;NULL;false
218;Id;id;LONG;id;100;false;29;true;false;true;NULL;0;false;NULL;false
219;名称;name;STRING;name;100;false;29;true;false;false;NULL;1;false;NULL;false
220;内容;content;TEXTBLOB;content;100;false;29;true;false;false;NULL;2;false;NULL;false
221;创建时间;createAt;ZONED_DATE_TIME;create_at;100;false;29;true;false;false;NULL;3;false;NULL;false
222;更新时间;updateAt;ZONED_DATE_TIME;update_at;100;false;29;true;false;false;NULL;4;false;NULL;false
223;Id;id;LONG;id;100;false;30;true;false;true;NULL;0;false;NULL;false
224;流程Id;processDefinitionId;STRING;process_definition_id;100;false;30;true;false;false;NULL;1;false;NULL;false
225;流程Key;processDefinitionKey;STRING;process_definition_key;100;false;30;true;false;false;NULL;2;false;NULL;false
226;流程名称;processDefinitionName;STRING;process_definition_name;100;false;30;true;false;false;NULL;3;false;NULL;false
227;描述;description;STRING;description;100;false;30;true;false;false;NULL;4;false;NULL;false
228;流程数据;processBpmnData;TEXTBLOB;process_bpmn_data;100;false;30;true;false;false;NULL;5;false;NULL;false
229;是否部署;deploied;BOOLEAN;deploied;100;false;30;true;false;false;NULL;6;false;NULL;false
230;Id;id;LONG;id;100;false;31;true;false;true;NULL;0;false;NULL;false
231;流程Id;processDefinitionKey;STRING;process_definition_key;100;false;31;true;false;false;NULL;1;false;NULL;false
232;节点Id;taskNodeId;STRING;task_node_id;100;false;31;true;false;false;NULL;2;false;NULL;false
233;任务节点名称;taskNodeName;STRING;task_node_name;100;false;31;true;false;false;NULL;3;false;NULL;false
234;业务功能Id;commonTableId;LONG;common_table_id;100;false;31;true;false;false;NULL;4;false;NULL;false
235;表单配置;formData;TEXTBLOB;form_data;100;false;31;true;false;false;NULL;5;false;NULL;false
236;Id;id;LONG;id;100;false;32;true;false;true;NULL;0;false;NULL;false
237;宿主实体名称;entityType;STRING;entity_type;100;false;32;true;false;false;NULL;1;false;NULL;false
238;宿主实体Id;entityId;LONG;entity_id;100;false;32;true;false;false;NULL;2;false;NULL;false
239;流程实例Id;processInstanceId;STRING;process_instance_id;100;false;32;true;false;false;NULL;3;false;NULL;false
240;状态;status;ENUM;status;100;false;32;true;false;false;{"START":"START","RUNNING":"RUNNING","END":"END"};4;false;NULL;false
241;Id;id;LONG;id;100;false;33;true;false;true;NULL;0;false;NULL;false
242;创建时间;createTime;ZONED_DATE_TIME;create_time;100;false;33;true;false;false;NULL;1;false;NULL;false
243;名称;name;STRING;name;100;false;33;true;false;false;NULL;2;false;NULL;false
244;天数;days;INTEGER;days;100;false;33;true;false;false;NULL;3;false;NULL;false
245;开始时间;startTime;ZONED_DATE_TIME;start_time;100;false;33;true;false;false;NULL;4;false;NULL;false
246;结束时间;endTime;ZONED_DATE_TIME;end_time;100;false;33;true;false;false;NULL;5;false;NULL;false
247;原因;reason;STRING;reason;100;false;33;true;false;false;NULL;6;false;NULL;false
248;Id;id;LONG;id;100;false;4;true;false;true;NULL;0;false;NULL;false
249;请求类型;method;STRING;method;100;false;10;true;false;false;NULL;1;false;NULL;false
251;权限名称;name;STRING;name;100;false;10;true;false;false;NULL;1;false;NULL;true
252;权限代码(ROLE_开头);code;STRING;code;100;false;10;true;false;false;NULL;2;false;NULL;false
253;权限描述;description;STRING;description;100;false;10;true;false;false;NULL;3;false;NULL;false
254;类型;type;ENUM;type;100;false;10;true;false;false;{"BUSINESS":"BUSINESS","API":"API"};4;false;NULL;false
255;url 地址;url;STRING;url;100;false;10;true;false;false;NULL;5;false;NULL;false
256;弹窗编辑;editInModal;BOOLEAN;edit_in_modal;100;false;11;true;false;false;NULL;16;false;NULL;false
257;Id;id;LONG;id;100;false;34;true;false;true;NULL;0;false;NULL;false
258;名称;name;STRING;name;100;false;34;true;false;false;NULL;1;true;{"required":true,"maxLength":"50"};false
259;描述;description;STRING;description;100;false;34;true;false;false;NULL;2;false;NULL;false
260;最后更新时间;lastModifiedTime;ZONED_DATE_TIME;last_modified_time;100;false;34;true;false;false;NULL;3;false;NULL;false
261;Id;id;LONG;id;100;false;35;true;false;true;NULL;0;false;NULL;false
262;前置符号;prefix;STRING;prefix;100;false;35;true;false;false;NULL;1;false;NULL;false
263;字段名称;fieldName;STRING;field_name;100;false;35;true;false;false;NULL;2;false;NULL;false
264;运算符号;operator;STRING;operator;100;false;35;true;false;false;NULL;3;false;NULL;false
265;比较值;value;STRING;value;100;false;35;true;false;false;NULL;4;false;NULL;false
266;后缀;suffix;STRING;suffix;100;false;35;true;false;false;NULL;5;false;NULL;false
267;顺序;order;INTEGER;jhi_order;100;false;35;true;false;false;NULL;6;false;NULL;false
269;字段类型;fieldType;STRING;field_type;100;false;35;true;false;false;NULL;1;false;NULL;false